column,total_missing,percent_missing,origin
0,0,0.0,cleveland
1,0,0.0,cleveland
2,0,0.0,cleveland
3,0,0.0,cleveland
4,0,0.0,cleveland
5,0,0.0,cleveland
6,0,0.0,cleveland
7,0,0.0,cleveland
8,0,0.0,cleveland
9,0,0.0,cleveland
10,0,0.0,cleveland
11,4,1.3201320132013201,cleveland
12,2,0.6600660066006601,cleveland
13,0,0.0,cleveland
0,0,0.0,hungary
1,0,0.0,hungary
2,0,0.0,hungary
3,1,0.3401360544217687,hungary
4,23,7.8231292517006805,hungary
5,8,2.7210884353741496,hungary
6,1,0.3401360544217687,hungary
7,1,0.3401360544217687,hungary
8,1,0.3401360544217687,hungary
9,0,0.0,hungary
10,190,64.62585034013605,hungary
11,291,98.9795918367347,hungary
12,266,90.47619047619048,hungary
13,0,0.0,hungary
0,0,0.0,switzerland
1,0,0.0,switzerland
2,0,0.0,switzerland
3,2,1.6260162601626018,switzerland
4,0,0.0,switzerland
5,75,60.97560975609756,switzerland
6,1,0.8130081300813009,switzerland
7,1,0.8130081300813009,switzerland
8,1,0.8130081300813009,switzerland
9,6,4.878048780487805,switzerland
10,17,13.821138211382115,switzerland
11,118,95.9349593495935,switzerland
12,52,42.27642276422765,switzerland
13,0,0.0,switzerland
0,0,0.0,virginia
1,0,0.0,virginia
2,0,0.0,virginia
3,56,28.000000000000004,virginia
4,7,3.5000000000000004,virginia
5,7,3.5000000000000004,virginia
6,0,0.0,virginia
7,53,26.5,virginia
8,53,26.5,virginia
9,56,28.000000000000004,virginia
10,102,51.0,virginia
11,198,99.0,virginia
12,166,83.0,virginia
13,0,0.0,virginia
